L,0.29445282,0.6923045,-0.33042333,0.10784303,0.9113113,-0.9103904,0.3844181,0.6683795,-1.4905317,0.4215811,0.6560894,-2.2215561e-08,0.4727787,0.6516423,-0.018722685,0.5211265,0.61321265,-0.03311036,0.5552517,0.5828763,-0.048546933,0.58815664,0.57289183,-0.06361427,0.49897292,0.5069736,-0.021583302,0.51634777,0.43851012,-0.04144818,0.5243859,0.39275566,-0.049619086,0.5291218,0.35390526,-0.054939397,0.46680522,0.49554724,-0.024877934,0.49623924,0.5008385,-0.053910125,0.48295456,0.5655932,-0.05345174,0.46829814,0.5780371,-0.04599918,0.43590277,0.499105,-0.0306479,0.46577856,0.5164185,-0.06315844,0.45533308,0.57483107,-0.05162062,0.44276446,0.580643,-0.035860837,0.40522695,0.50931895,-0.03793386,0.43242973,0.5163356,-0.057685204,0.4317241,0.5611724,-0.046425078,0.42308497,0.5715603,-0.032921445
L,0.29525787,0.6923965,-0.31010762,0.11188103,0.91273284,-0.87054604,0.38243532,0.67330974,-1.4243389,0.43035364,0.6642544,-3.3634535e-08,0.48068774,0.6601493,-0.018317627,0.5277486,0.623986,-0.033623658,0.56186694,0.5970903,-0.05038673,0.593305,0.5877998,-0.06715402,0.5059803,0.5167677,-0.022967191,0.5227549,0.44909117,-0.04385509,0.5311208,0.40405947,-0.054022513,0.53603035,0.3654241,-0.060949177,0.47444817,0.5048375,-0.026707267,0.50391144,0.51440066,-0.058600806,0.4919288,0.57933545,-0.06141059,0.4766419,0.59609425,-0.0559921,0.44378406,0.50900173,-0.032402623,0.47308353,0.52601033,-0.06620606,0.46347612,0.58402795,-0.055917326,0.45057702,0.5949457,-0.040632773,0.41369995,0.519946,-0.03947982,0.4420742,0.5271072,-0.060185034,0.44213498,0.5703669,-0.04943733,0.4336524,0.58253866,-0.03595276
L,0.29654235,0.69267505,-0.28483737,0.11695643,0.9130839,-0.81182325,0.38465008,0.67459124,-1.3717663,0.43298015,0.66933066,-1.7758708e-08,0.48253992,0.66582453,-0.018898621,0.5295791,0.6305214,-0.034825765,0.5638315,0.6033112,-0.051915206,0.59477,0.59109885,-0.06858056,0.50801635,0.525445,-0.023965677,0.5244826,0.45645088,-0.045432393,0.53367215,0.41125715,-0.054704335,0.54032856,0.37330276,-0.060540285,0.47686052,0.5135765,-0.02744248,0.5070589,0.52215934,-0.058075503,0.49377915,0.5865553,-0.058106158,0.47941652,0.59937143,-0.05094611,0.4466122,0.51639706,-0.03327113,0.47662693,0.53407395,-0.06628718,0.4666478,0.59113973,-0.054065492,0.45455375,0.5979583,-0.037979376,0.41675717,0.5255004,-0.04066714,0.44417113,0.5351089,-0.06061598,0.44366485,0.57855785,-0.04903113,0.43558568,0.5882852,-0.0353094
L,0.29718083,0.6945369,-0.2860592,0.11967828,0.914221,-0.81779593,0.39396748,0.6755428,-1.3888042,0.4455609,0.69655114,-6.033811e-08,0.4927641,0.68905306,-0.018566938,0.5373272,0.6529568,-0.03503009,0.57123494,0.6261993,-0.05269923,0.6033797,0.6142948,-0.06996961,0.51546377,0.54891276,-0.026848754,0.5371901,0.48522317,-0.051081233,0.5465939,0.43994218,-0.0633753,0.55344695,0.40069842,-0.071360305,0.48527354,0.5361255,-0.03102026,0.51845276,0.5540189,-0.06356431,0.5022238,0.61641866,-0.06543792,0.48559767,0.6293231,-0.059839804,0.45516878,0.53892493,-0.037476514,0.48899812,0.56425536,-0.07219838,0.47655165,0.61858594,-0.062024828,0.46303275,0.62510276,-0.047191203,0.4256698,0.54984444,-0.045417156,0.45738292,0.56036717,-0.06711474,0.45604366,0.6028195,-0.056735348,0.4469589,0.6142445,-0.043662943
L,0.29729837,0.70399415,-0.2946044,0.12986888,0.9357616,-0.818161,0.3919057,0.72041416,-1.4745163,0.45545045,0.721836,-7.7992624e-08,0.5028286,0.7158834,-0.014456411,0.5467897,0.68071496,-0.029730026,0.57948023,0.6537341,-0.04756375,0.6108557,0.6414055,-0.06541746,0.52987635,0.57493544,-0.021309217,0.55057746,0.51213306,-0.04365683,0.56107765,0.4667377,-0.054335512,0.5692921,0.42858672,-0.06124556,0.50048053,0.56082284,-0.027180579,0.5348997,0.5835051,-0.05785479,0.5187138,0.64083046,-0.06012931,0.5015599,0.6481134,-0.055054676,0.47207037,0.56490487,-0.034837227,0.5058574,0.600709,-0.06705128,0.49113527,0.6488977,-0.057836276,0.4764409,0.64884514,-0.044285424,0.44414538,0.5769381,-0.04378788,0.47419998,0.5949651,-0.0623541,0.47035837,0.6335608,-0.051760405,0.46060887,0.64066947,-0.03897875
L,0.29829296,0.7052025,-0.31612027,0.1295636,0.9462478,-0.829141,0.36702594,0.77066743,-1.5283123,0.4554153,0.7258456,-3.212051e-08,0.50480783,0.72017294,-0.014035573,0.54915935,0.6880615,-0.029236691,0.58236694,0.66518515,-0.047073994,0.6104555,0.6533779,-0.06492034,0.53195816,0.5824838,-0.019534187,0.55388784,0.52221787,-0.040724568,0.5657275,0.48062503,-0.05056034,0.57503396,0.4448554,-0.05695083,0.503461,0.56703687,-0.0255958,0.5397756,0.5900702,-0.055425614,0.5220964,0.6460215,-0.057573024,0.50389403,0.6520261,-0.052298583,0.476413,0.5699977,-0.03343813,0.5117674,0.6062919,-0.06494438,0.4956325,0.6542777,-0.05588179,0.47995543,0.65421337,-0.042352185,0.45029163,0.58064777,-0.042487174,0.48190448,0.60448474,-0.060685452,0.4765671,0.6427085,-0.050345227,0.4652167,0.64808786,-0.03769145
L,0.3008811,0.706137,-0.30865297,0.13021626,0.94910127,-0.7962597,0.36211222,0.78800106,-1.4579926,0.4651149,0.7453933,-6.9832424e-08,0.51135373,0.7393917,-0.0115999915,0.55373156,0.70443606,-0.024258887,0.5858693,0.6801251,-0.039535135,0.6154411,0.6700912,-0.05486067,0.53962576,0.6025904,-0.019464668,0.56195843,0.5428573,-0.03955956,0.5737983,0.5014266,-0.04927137,0.58294094,0.46461904,-0.056394685,0.5116319,0.5867243,-0.026403079,0.54700387,0.61211145,-0.05641141,0.5307603,0.66871166,-0.059681453,0.512746,0.6780384,-0.055922244,0.48429385,0.58957464,-0.034661006,0.5179882,0.62899315,-0.06581726,0.5032462,0.67748404,-0.057728652,0.48853743,0.67967886,-0.045648526,0.45702547,0.6008713,-0.043946836,0.48703,0.6265842,-0.06305626,0.4822802,0.66501737,-0.054624315,0.4720288,0.67076117,-0.04383723
L,0.30293348,0.7061991,-0.3035979,0.1300475,0.9484655,-0.8018643,0.35765713,0.7897278,-1.4565512,0.46557143,0.7484176,-3.119822e-08,0.51354706,0.74179167,-0.013804507,0.5553165,0.7101925,-0.028211003,0.5853921,0.6847474,-0.044999015,0.6134894,0.67127824,-0.061753348,0.5404084,0.6069174,-0.019950066,0.56317794,0.54833215,-0.0403103,0.5748388,0.5072922,-0.049977783,0.58376634,0.47129565,-0.05650687,0.51146835,0.5917529,-0.025566634,0.5463826,0.614591,-0.055004004,0.53022283,0.6709502,-0.057655316,0.5129071,0.67951006,-0.052982386,0.48416486,0.5947093,-0.03272241,0.5184539,0.63083273,-0.063765,0.502628,0.67903227,-0.055151064,0.48693937,0.68032914,-0.0420876,0.45774335,0.6055416,-0.041043937,0.4882083,0.62842554,-0.059612762,0.4834215,0.666176,-0.050297305,0.47251067,0.6718843,-0.038417816
L,0.30335438,0.70781493,-0.3330403,0.12975304,0.94863075,-0.86492,0.36867493,0.7871726,-1.494709,0.46817762,0.7599718,-4.1972704e-08,0.514001,0.75071675,-0.012275377,0.55500066,0.7190657,-0.026485452,0.5865906,0.694749,-0.043551706,0.6148359,0.6825141,-0.060485367,0.54200476,0.61912733,-0.019464733,0.56568176,0.5626414,-0.040166844,0.5794607,0.52194864,-0.049937394,0.5899968,0.4870487,-0.05670903,0.514248,0.6032999,-0.026336031,0.5476446,0.63214654,-0.055069163,0.53227055,0.6880717,-0.057240374,0.5155902,0.69523627,-0.0529506,0.48763168,0.6071845,-0.034814097,0.5195362,0.64776963,-0.065327436,0.5057293,0.69450885,-0.057054732,0.49140868,0.6941262,-0.045027588,0.46133322,0.6199728,-0.044459123,0.4907292,0.64679176,-0.06302224,0.48644835,0.6834912,-0.054397386,0.4752376,0.6876577,-0.043539114
L,0.30564153,0.71095675,-0.3289761,0.13240373,0.94831246,-0.8625926,0.37987572,0.78126514,-1.4868187,0.46974412,0.76945126,-3.5213862e-08,0.5147838,0.76030904,-0.010922124,0.5561573,0.72981596,-0.024722008,0.58713794,0.70683753,-0.041627113,0.61484057,0.69467884,-0.05847153,0.54328686,0.6291359,-0.019037692,0.5679983,0.5718175,-0.03915022,0.58250064,0.53209275,-0.048154835,0.5934035,0.49756557,-0.054165844,0.5153352,0.61350226,-0.026307117,0.54930526,0.64433855,-0.053273477,0.5335434,0.7001652,-0.054128148,0.5170224,0.7050592,-0.04930746,0.48858035,0.61721665,-0.035069544,0.5221496,0.6585222,-0.06460367,0.5076837,0.7054003,-0.05555588,0.49293515,0.7038257,-0.043201827,0.46216944,0.62945044,-0.044840306,0.49356166,0.6545796,-0.062721595,0.4895969,0.691977,-0.05307288,0.4782752,0.6971002,-0.04145738
L,0.30524904,0.7121621,-0.25238997,0.1361441,0.94885856,-0.7503379,0.28383663,0.7960472,-1.4229836,0.4451307,0.79255885,-3.7065695e-07,0.5084668,0.7676203,0.0006602613,0.5518454,0.73050505,-0.007012954,0.583829,0.7045841,-0.020684658,0.6130218,0.68866336,-0.034075774,0.5497547,0.62995195,-0.009355312,0.576051,0.5627416,-0.027199544,0.585731,0.5308792,-0.03572351,0.5939887,0.50223297,-0.042037778,0.5214896,0.61481196,-0.022602357,0.55580074,0.64999557,-0.048886664,0.5429097,0.7030318,-0.054397855,0.5303941,0.71642816,-0.05466418,0.49095234,0.6197291,-0.036489066,0.5230831,0.6719496,-0.06310036,0.5095744,0.71642935,-0.058286946,0.49571577,0.72012013,-0.050612304,0.46139792,0.6332246,-0.05073089,0.48751315,0.6671952,-0.06545829,0.48804986,0.6983981,-0.058880497,0.48173928,0.70171046,-0.0511622
L,0.30465284,0.7104553,-0.25513554,0.13592806,0.9520556,-0.76940846,0.37055722,0.79232526,-1.3766067,0.45735592,0.78680736,-1.6127098e-07,0.51246774,0.77113885,-0.0067872363,0.55483687,0.7356334,-0.017510192,0.58584493,0.71239865,-0.03190653,0.61530024,0.6963007,-0.045804165,0.5470003,0.633246,-0.016123027,0.57209456,0.5715821,-0.03457359,0.58386666,0.5356313,-0.04347458,0.5934898,0.501772,-0.05025069,0.5191512,0.6185696,-0.025068969,0.5508877,0.652084,-0.050538547,0.5353046,0.70538974,-0.053352922,0.520062,0.71159357,-0.051646646,0.49010563,0.62330115,-0.03503557,0.5228008,0.6646502,-0.0633028,0.50928295,0.7128903,-0.055146597,0.49564642,0.71284175,-0.04462043,0.46203363,0.6377111,-0.045566678,0.4931815,0.6657413,-0.06320779,0.48852652,0.7014871,-0.05462467,0.4755522,0.70283586,-0.044527173
L,0.3046043,0.7100952,-0.26260164,0.13526128,0.95183384,-0.77899134,0.38510144,0.78903985,-1.3743334,0.46042293,0.787225,-1.218364e-07,0.5128632,0.7740665,-0.007998131,0.55488294,0.7399036,-0.019733127,0.5860512,0.71570903,-0.03529062,0.61419415,0.70032144,-0.050606236,0.54612887,0.64064854,-0.015747113,0.569924,0.582571,-0.035000015,0.58236897,0.54315466,-0.043626066,0.5923002,0.50779384,-0.04983045,0.51812595,0.62450105,-0.02432218,0.5503238,0.6589323,-0.05122187,0.53306335,0.71218556,-0.053197686,0.5168374,0.7152644,-0.049630694,0.49083602,0.62817425,-0.034153927,0.5220198,0.6715946,-0.06298912,0.5066409,0.71755266,-0.054519158,0.49237537,0.71502775,-0.043126736,0.464204,0.6407982,-0.044868663,0.49344194,0.67301387,-0.06248628,0.48713621,0.70812327,-0.054059364,0.47420552,0.7084044,-0.043716222
L,0.3045017,0.7089237,-0.2668644,0.13546301,0.9528223,-0.78391725,0.3829519,0.7878841,-1.3882424,0.45767125,0.78990346,-7.1973986e-08,0.5071493,0.77858543,-0.00863289,0.5493165,0.7439163,-0.020008944,0.580339,0.7203001,-0.03466437,0.6094513,0.70744985,-0.049346175,0.537508,0.6461079,-0.01735466,0.56226665,0.5887757,-0.035930403,0.5752807,0.5498019,-0.044301495,0.5851845,0.51514053,-0.05035005,0.50869155,0.6308898,-0.0250874,0.54342353,0.66152424,-0.050749257,0.52805626,0.7142465,-0.051957816,0.51199645,0.71836406,-0.048159897,0.48113707,0.634902,-0.03404264,0.5149988,0.6769317,-0.062235665,0.5003491,0.72226703,-0.053884946,0.48560855,0.7203537,-0.042716034,0.45495772,0.64740306,-0.04383365,0.48670954,0.6762754,-0.061372403,0.4820505,0.7112973,-0.05302474,0.46992233,0.7131931,-0.04280761
L,0.30253258,0.7078326,-0.26764598,0.13213497,0.9550981,-0.78222716,0.38235334,0.798253,-1.3813765,0.44723523,0.7919073,-4.187808e-08,0.49481618,0.7832183,-0.012639575,0.54084826,0.7506727,-0.02590518,0.57482153,0.73039055,-0.041493915,0.604326,0.7241088,-0.057171095,0.5260194,0.6499974,-0.021796994,0.5501599,0.5910214,-0.041328736,0.56258416,0.55089927,-0.049893476,0.5718827,0.5163906,-0.055613495,0.4955894,0.6339943,-0.027800675,0.5275577,0.6648073,-0.05411209,0.5105732,0.71939313,-0.0544343,0.49385443,0.72426146,-0.049466383,0.46672463,0.63758487,-0.035345715,0.4984028,0.6797851,-0.06424808,0.4837923,0.72535825,-0.055700123,0.4697856,0.72273856,-0.044067174,0.43973547,0.649772,-0.044016205,0.46887013,0.6772191,-0.06116128,0.46386158,0.7139665,-0.0518363,0.4524803,0.7172939,-0.04086002
L,0.3015087,0.70739055,-0.27047086,0.13058557,0.95544285,-0.7827927,0.37638906,0.80064005,-1.3870757,0.43959418,0.79144263,-2.8450795e-08,0.48911136,0.785214,-0.013375497,0.5367309,0.75374806,-0.027170897,0.5723138,0.7340606,-0.04328114,0.6029589,0.727138,-0.05962141,0.5195677,0.65169287,-0.021262681,0.5448203,0.5933537,-0.040541228,0.55762464,0.55270034,-0.049195666,0.5670316,0.51782316,-0.05511992,0.49018416,0.63496536,-0.026941344,0.52369267,0.66512096,-0.05388489,0.5066095,0.7212111,-0.05468239,0.48960233,0.72856486,-0.049628094,0.46196896,0.63834846,-0.034127098,0.49424642,0.6795813,-0.0627806,0.47842214,0.7259066,-0.053695872,0.46360657,0.72494555,-0.041521087,0.43480098,0.6500288,-0.042575523,0.46495953,0.6781205,-0.059408188,0.45832664,0.715205,-0.04980089,0.44625205,0.7189171,-0.038484972
L,0.29807228,0.7004681,-0.28532645,0.12185987,0.95767677,-0.7926301,0.37107602,0.8040211,-1.4428468,0.41836315,0.78826725,3.7101273e-09,0.46460068,0.7839829,-0.0166463,0.51207817,0.75511086,-0.032921568,0.5501898,0.73894703,-0.05073415,0.58370197,0.7348301,-0.06837203,0.49904633,0.65311754,-0.026832238,0.5217516,0.59260863,-0.048010174,0.5344426,0.55091107,-0.05750747,0.544091,0.51455224,-0.06401082,0.46903273,0.6355502,-0.03120612,0.4987725,0.6629483,-0.05905851,0.48300344,0.71876,-0.059509467,0.4677431,0.7262074,-0.054615095,0.43908155,0.6386522,-0.03735393,0.46804506,0.6788425,-0.067863815,0.45457786,0.72497725,-0.059037223,0.44194335,0.72448784,-0.04700929,0.41107953,0.65050685,-0.04484948,0.43865594,0.6781333,-0.06320399,0.43478453,0.7152147,-0.05408465,0.42453435,0.71921647,-0.04319137
L,0.29540652,0.69878554,-0.28751725,0.11674403,0.958425,-0.79591334,0.3709237,0.79568696,-1.4333359,0.41223457,0.78775704,-6.77623e-09,0.4601485,0.7826248,-0.016755717,0.5078203,0.75561076,-0.03404582,0.54615825,0.7368901,-0.053127438,0.5809972,0.73345315,-0.072208785,0.4934079,0.6524462,-0.02715418,0.51609224,0.5932566,-0.048729215,0.5282596,0.55126476,-0.05827984,0.5365555,0.51545876,-0.064448476,0.46265358,0.63398004,-0.031392746,0.48925433,0.6643716,-0.058968868,0.4721941,0.7196702,-0.058369413,0.45664605,0.72489077,-0.052457478,0.43229523,0.63605654,-0.03749524,0.45960587,0.67901236,-0.06752548,0.4453037,0.7240019,-0.0579529,0.4323114,0.7215838,-0.0453785,0.40347952,0.6469896,-0.045045786,0.43032867,0.6760434,-0.06305455,0.4246861,0.71263456,-0.053607326,0.41319233,0.71579975,-0.04232873
L,0.29333273,0.6976518,-0.28192347,0.11061158,0.96018964,-0.78890383,0.34181783,0.79124486,-1.4216536,0.3984754,0.7810872,4.780815e-08,0.44612503,0.7767427,-0.018760556,0.49503705,0.7494654,-0.036744494,0.53581274,0.733567,-0.055809643,0.571861,0.72990805,-0.07487312,0.47639138,0.646586,-0.030382117,0.4993494,0.58497286,-0.05283102,0.5124502,0.54139364,-0.06369282,0.521065,0.50278306,-0.0712037,0.44505984,0.6277308,-0.033995643,0.47167045,0.653789,-0.06234269,0.45783016,0.71074307,-0.06289768,0.44334152,0.7175868,-0.058148775,0.41370565,0.6302536,-0.039466172,0.4396373,0.67009705,-0.070751056,0.4273223,0.7166808,-0.061703205,0.41472018,0.71368355,-0.049460236,0.3847801,0.64168787,-0.04636954,0.4101782,0.66761243,-0.065425485,0.4068307,0.7052904,-0.055822685,0.39611095,0.7082709,-0.044503696
L,0.29300904,0.6969982,-0.2752536,0.10587107,0.9608335,-0.7805239,0.3380531,0.78888816,-1.4142721,0.39499474,0.779501,3.5604366e-08,0.44271964,0.7760678,-0.018837543,0.4916671,0.7502481,-0.037000217,0.53220737,0.73166543,-0.0564881,0.5675851,0.7268567,-0.07611322,0.47188303,0.6415553,-0.028717745,0.49397063,0.58078104,-0.04994791,0.50670934,0.5372355,-0.060123466,0.5151219,0.50037247,-0.0670229,0.440768,0.6242864,-0.032110438,0.46737608,0.6522639,-0.059321024,0.45304954,0.70771307,-0.05965161,0.4383029,0.71458614,-0.054709185,0.41022736,0.6278309,-0.03739141,0.43715754,0.6665179,-0.066705756,0.4256442,0.71243525,-0.057175856,0.41353536,0.71171635,-0.044969983,0.38153964,0.6403296,-0.04432791,0.40774268,0.66483974,-0.06199714,0.40417674,0.7022576,-0.05221716,0.39379895,0.70720994,-0.040836707
L,0.2930635,0.6901254,-0.2607867,0.10670843,0.9607727,-0.75987244,0.29844484,0.79637545,-1.4165272,0.38418972,0.7707965,6.476404e-08,0.4311425,0.76629364,-0.020444652,0.47989514,0.73761666,-0.037882097,0.51915735,0.7196054,-0.05604516,0.55462074,0.717351,-0.07425204,0.45848924,0.63230467,-0.02884588,0.47848406,0.56826013,-0.0495916,0.4900549,0.52388334,-0.05959191,0.49841684,0.4853568,-0.06668481,0.42692748,0.6154847,-0.031379018,0.45172864,0.6390049,-0.059995007,0.43974903,0.69849974,-0.06137046,0.42622256,0.7107875,-0.05671117,0.39577818,0.6193213,-0.035907045,0.4206101,0.6540831,-0.06639799,0.41058293,0.7031357,-0.05748038,0.39930558,0.7053925,-0.045105726,0.366482,0.63176775,-0.042144176,0.39042473,0.65305483,-0.060319312,0.3888414,0.6923774,-0.05086257,0.38031596,0.6990339,-0.0395649
L,0.29288054,0.6904676,-0.25192064,0.10442016,0.95673186,-0.7637394,0.31106892,0.78290445,-1.4141285,0.37266245,0.763693,6.211465e-08,0.41960704,0.75890166,-0.02110981,0.47006404,0.73093355,-0.038786806,0.50986004,0.71204096,-0.057086565,0.54537284,0.7087514,-0.075345054,0.4474461,0.62298787,-0.028663374,0.467658,0.55828744,-0.048793595,0.4788651,0.5131273,-0.058303133,0.48674724,0.47440213,-0.06509349,0.41477206,0.6062163,-0.030522924,0.4374541,0.62959164,-0.058440894,0.42609018,0.6894698,-0.059385512,0.41364455,0.7013134,-0.05459688,0.3830756,0.6107666,-0.034448262,0.40696976,0.64403206,-0.0648361,0.3982051,0.69388926,-0.05572458,0.38783896,0.69699967,-0.04328281,0.35342538,0.6243983,-0.04013362,0.3774746,0.64356124,-0.058641966,0.37631023,0.68341464,-0.049230676,0.3680895,0.69082093,-0.03785562
L,0.29280353,0.69067234,-0.24921629,0.09988299,0.9551554,-0.76399916,0.31287867,0.7754963,-1.3860282,0.36998725,0.76175296,5.4875823e-08,0.41732365,0.7555501,-0.020291634,0.4677044,0.7280915,-0.038720768,0.50806516,0.70797455,-0.058059193,0.54396033,0.7040997,-0.07751631,0.44487512,0.61863256,-0.030099673,0.46432373,0.55551374,-0.05114905,0.47542188,0.51093924,-0.06080305,0.4837566,0.47393465,-0.06720795,0.41203162,0.6019592,-0.032341324,0.43536243,0.6261566,-0.05924936,0.4232409,0.6841299,-0.05899156,0.4106822,0.6938659,-0.053460304,0.38032112,0.60677993,-0.036517717,0.40422624,0.64251,-0.06617805,0.39476362,0.6908067,-0.056607984,0.3843508,0.6929904,-0.043961126,0.35039476,0.6202766,-0.042366203,0.37616795,0.64118665,-0.060257435,0.3750427,0.6802597,-0.05039123,0.366584,0.6874395,-0.03866428
L,0.2938287,0.6909915,-0.19845015,0.0974217,0.9497294,-0.7015756,0.300515,0.76985806,-1.3625903,0.36589235,0.74952275,6.934437e-08,0.4123035,0.7426238,-0.021355782,0.4625615,0.7162014,-0.03950577,0.50100696,0.6962927,-0.058139525,0.5368407,0.6937302,-0.07681621,0.44074234,0.6065535,-0.029973159,0.45912433,0.5414479,-0.05008139,0.46810585,0.49595225,-0.059322786,0.47546571,0.45750886,-0.065661535,0.40696624,0.58918566,-0.031159742,0.42738974,0.61298686,-0.057951722,0.41626215,0.6709866,-0.0583166,0.4052069,0.68262553,-0.05317738,0.37474275,0.5933894,-0.034282558,0.39586642,0.62854123,-0.06348228,0.38840988,0.6781008,-0.05420258,0.38019276,0.68337566,-0.04153428,0.34426886,0.6062139,-0.03921978,0.36567497,0.6256968,-0.05710709,0.3659358,0.6668184,-0.047602955,0.36028922,0.67687386,-0.035813343
L,0.29571748,0.69115144,-0.2137578,0.09033462,0.9492973,-0.7186238,0.30750746,0.74523836,-1.3602686,0.36406928,0.7435923,7.071374e-08,0.41156653,0.7396387,-0.022767385,0.46117508,0.713405,-0.042754732,0.5011626,0.691784,-0.06331184,0.537933,0.6875083,-0.08390979,0.43883815,0.60069734,-0.031381898,0.45725492,0.53688014,-0.053030837,0.46690026,0.49156332,-0.06261327,0.47453144,0.45450026,-0.06867534,0.40499675,0.58452755,-0.032589614,0.4282315,0.6047162,-0.059985626,0.41611448,0.6642818,-0.058823884,0.40425295,0.6746338,-0.052212097,0.37283376,0.58892155,-0.036037132,0.3964954,0.6201421,-0.06631299,0.3875937,0.67171514,-0.055266757,0.37799767,0.67708665,-0.041098367,0.34212512,0.6018671,-0.041437965,0.36642012,0.61880827,-0.059683006,0.36617532,0.6607108,-0.04884956,0.3593831,0.67105,-0.036082983
L,0.2958532,0.69037735,-0.20165412,0.08859636,0.9478868,-0.7014568,0.31212968,0.7335859,-1.3084028,0.3639385,0.7240987,6.530787e-08,0.41061783,0.7192372,-0.022974564,0.46052125,0.6904851,-0.041290957,0.49984854,0.66936785,-0.05954259,0.53613305,0.6647473,-0.07782175,0.4386234,0.58204496,-0.03198575,0.4561206,0.5173301,-0.05251365,0.46370062,0.4714284,-0.06186639,0.4700502,0.4331344,-0.06812397,0.40530357,0.5649527,-0.032109935,0.42511818,0.5870122,-0.060279857,0.4124276,0.6443188,-0.060643785,0.40078828,0.65671664,-0.05490208,0.3732375,0.5683202,-0.034272462,0.3936678,0.60111666,-0.06492676,0.38495085,0.65109897,-0.05562309,0.37688592,0.6578199,-0.042191632,0.3423235,0.5795954,-0.03828105,0.36270276,0.59663105,-0.058151126,0.36383668,0.6379114,-0.049462955,0.3600936,0.6486775,-0.037591655
L,0.29682648,0.69034415,-0.1731582,0.08832307,0.94400173,-0.66646194,0.31489184,0.72155076,-1.2635088,0.36319003,0.72148293,9.260105e-08,0.41069296,0.7180819,-0.024395997,0.459732,0.68906826,-0.044547483,0.5008499,0.6653871,-0.06494893,0.53811413,0.66200024,-0.08536456,0.4374025,0.5790023,-0.032180727,0.4559243,0.5134941,-0.055035926,0.46574163,0.46657547,-0.06534051,0.4725959,0.42825854,-0.07172632,0.403477,0.56395,-0.03268794,0.42676944,0.57689774,-0.061819747,0.41500866,0.6373994,-0.06052944,0.40288332,0.6494477,-0.053139664,0.37128928,0.56708467,-0.035799015,0.39419654,0.592605,-0.06764958,0.3860184,0.64587843,-0.056082334,0.37635,0.65334916,-0.040882923,0.340143,0.57816494,-0.041003328,0.3636571,0.590609,-0.06072454,0.36471257,0.6340054,-0.049996756,0.35883358,0.6460221,-0.03688053
L,0.29625717,0.6896931,-0.17732088,0.088993676,0.9390583,-0.6768414,0.32882768,0.70572096,-1.2976458,0.3661679,0.7066984,1.0925841e-07,0.4134492,0.7021289,-0.024839336,0.4641944,0.6718088,-0.043954924,0.5033294,0.6476255,-0.06267994,0.5398278,0.64296156,-0.08135918,0.43856207,0.5617176,-0.032275625,0.45597285,0.4959343,-0.05361179,0.46648207,0.45144135,-0.06294775,0.47520882,0.4140644,-0.06878487,0.40446234,0.5482471,-0.031825766,0.4284944,0.55885255,-0.060503542,0.4187768,0.6196349,-0.059708808,0.40766737,0.6337621,-0.052314524,0.37299272,0.55251944,-0.033819165,0.39684823,0.5760614,-0.06581185,0.39017332,0.630226,-0.055650413,0.38136333,0.63853383,-0.0407287,0.3428296,0.56379074,-0.037695102,0.3659923,0.5736718,-0.05837455,0.36875463,0.6168919,-0.049052592,0.36452344,0.6285506,-0.036380146
L,0.29518372,0.6902215,-0.1907639,0.08758044,0.93858296,-0.6946635,0.32937834,0.70466673,-1.3047888,0.36651945,0.7029725,9.084537e-08,0.4143447,0.69931114,-0.025163602,0.46404308,0.6699188,-0.045397297,0.50337183,0.6451284,-0.06565082,0.53929967,0.6390914,-0.08587604,0.43961623,0.55716014,-0.031528458,0.45781794,0.4917425,-0.053450547,0.46690357,0.44516185,-0.063164905,0.4729772,0.4071024,-0.06918147,0.405557,0.5439618,-0.031630058,0.42948964,0.55601704,-0.060423844,0.41871515,0.61611503,-0.05990282,0.40679047,0.6280117,-0.052990045,0.37363273,0.5480041,-0.034291018,0.39808878,0.57118464,-0.066127144,0.39032137,0.62493646,-0.055185884,0.38027805,0.6325591,-0.040235706,0.34268638,0.559457,-0.039048437,0.3667093,0.5693745,-0.05914657,0.36844862,0.6128745,-0.048744705,0.36283034,0.62504554,-0.035620093
L,0.2889452,0.69084954,-0.2374144,0.0859133,0.9386033,-0.7957791,0.333334,0.69982105,-1.4079779,0.3691122,0.68992376,9.333291e-08,0.41630608,0.68639493,-0.02578097,0.46701902,0.65579224,-0.045468453,0.5063931,0.6297374,-0.06465503,0.5438095,0.62368107,-0.08376775,0.44207245,0.5463053,-0.032788277,0.45874014,0.47724503,-0.054914664,0.46780485,0.4308416,-0.06485216,0.47506434,0.39256802,-0.07099653,0.40853924,0.53341806,-0.031740874,0.43257418,0.54133046,-0.06257597,0.42188796,0.60256916,-0.06294027,0.40961987,0.61926466,-0.055765305,0.37698093,0.5366866,-0.033181053,0.40014514,0.55667174,-0.06625227,0.39295587,0.6113602,-0.05633566,0.3838955,0.62170863,-0.041166943,0.34633085,0.5468254,-0.03657068,0.36868376,0.5539702,-0.057467744,0.37154314,0.59683466,-0.04824476,0.3675308,0.6095982,-0.035495926
